"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2498","View order created by different account from the respective account should return 403","chromium","Fri Jul 04 14:44:13 WIB 2025","passed","Fri Jul 04 14:44:15 WIB 2025","Order Flow Validation","order-flow.spec.ts","",""
"","6761","Count the total price of added products in cart","chromium","Fri Jul 04 14:44:10 WIB 2025","passed","Fri Jul 04 14:44:17 WIB 2025","Order Flow Validation","order-flow.spec.ts","",""
"","30595","Create order without shipping location provided","chromium","Fri Jul 04 14:44:20 WIB 2025","broken","Fri Jul 04 14:44:50 WIB 2025","Order Flow Validation","order-flow.spec.ts","",""
"","6864","Login using registered email Email1@yopmail.com","chromium","Fri Jul 04 14:44:10 WIB 2025","failed","Fri Jul 04 14:44:17 WIB 2025","Login Flow Validation","login-flow.spec.ts","",""
"","1715","Create account using lowercase - registered email","chromium","Fri Jul 04 14:44:19 WIB 2025","passed","Fri Jul 04 14:44:21 WIB 2025","Registration Flow Validation","registration-flow.spec.ts","",""
"","6807","Create account using uppercase - registered email","chromium","Fri Jul 04 14:44:21 WIB 2025","failed","Fri Jul 04 14:44:27 WIB 2025","Registration Flow Validation","registration-flow.spec.ts","",""
"","2260","Login using registered email email1@yopmail.com","chromium","Fri Jul 04 14:44:10 WIB 2025","passed","Fri Jul 04 14:44:13 WIB 2025","Login Flow Validation","login-flow.spec.ts","",""
"","2079","Create account using lowercase - unregistered email","chromium","Fri Jul 04 14:44:17 WIB 2025","passed","Fri Jul 04 14:44:19 WIB 2025","Registration Flow Validation","registration-flow.spec.ts","",""
"","8407","Create order with different email from the respective account","chromium","Fri Jul 04 14:44:10 WIB 2025","failed","Fri Jul 04 14:44:19 WIB 2025","Order Flow Validation","order-flow.spec.ts","",""
"","6099","Create order with same email as the respective account","chromium","Fri Jul 04 14:44:18 WIB 2025","passed","Fri Jul 04 14:44:24 WIB 2025","Order Flow Validation","order-flow.spec.ts","",""
